Date,Open,High,Low,Close,Volume,pe_ratio,pb_ratio,dividend_yield
2019-04-12,11612.85,11657.35,11578.8,11643.45,246006184,29.06,3.72,1.13
2019-04-15,11667.0,11704.6,11648.25,11690.35,289996075,29.18,3.73,1.13
2019-04-16,11736.2,11810.95,11731.55,11787.15,354315040,29.42,3.76,1.12
2019-04-18,11856.15,11856.15,11738.5,11752.8,339653709,29.33,3.75,1.12
2019-04-22,11727.05,11727.05,11583.95,11594.45,260356055,28.94,3.7,1.14
2019-04-23,11612.95,11645.95,11564.8,11575.95,272544486,28.94,3.7,1.14
2019-04-24,11601.5,11740.85,11578.85,11726.15,335196513,29.27,3.75,1.12
2019-04-25,11735.7,11796.75,11624.3,11641.8,604360395,29.06,3.72,1.13
2019-04-26,11683.75,11762.9,11661.75,11754.65,333483764,29.34,3.76,1.12
2019-04-30,11748.75,11756.25,11655.9,11748.15,532630874,29.33,3.76,1.12
2019-05-02,11725.55,11789.3,11699.55,11724.75,380278045,29.27,3.75,1.12
2019-05-03,11722.6,11770.9,11699.35,11712.25,305519934,29.24,3.74,1.12
2019-05-06,11605.8,11632.55,11571.35,11598.25,299046480,28.95,3.71,1.13
2019-05-07,11651.5,11657.05,11484.45,11497.9,337495624,28.73,3.68,1.14
2019-05-08,11478.7,11479.1,11346.95,11359.45,372826025,28.38,3.63,1.16
2019-05-09,11322.4,11357.6,11255.05,11301.8,373028059,28.24,3.61,1.16
2019-05-10,11314.15,11345.8,11251.05,11278.9,387323416,28.14,3.61,1.17
2019-05-13,11258.7,11300.2,11125.6,11148.2,357586433,27.8,3.56,1.18
2019-05-14,11151.65,11294.75,11108.3,11222.05,398122725,27.98,3.59,1.17
2019-05-15,11271.7,11286.8,11136.95,11157.0,414174258,27.82,3.57,1.18
2019-05-16,11180.35,11281.55,11143.35,11257.1,350734572,28.07,3.6,1.17
2019-05-17,11261.9,11426.15,11259.85,11407.15,412109200,28.44,3.65,1.15
2019-05-20,11651.9,11845.2,11591.7,11828.25,452096261,29.48,3.78,1.11
2019-05-21,11863.65,11883.55,11682.8,11709.1,381038129,29.18,3.74,1.12
2019-05-22,11727.95,11784.8,11682.4,11737.9,355870667,29.22,3.75,1.12
2019-05-23,11901.3,12041.15,11614.5,11657.05,569030654,29.02,3.73,1.13
2019-05-24,11748.0,11859.0,11658.1,11844.1,374637415,29.44,3.79,1.11
2019-05-27,11855.5,11957.15,11812.4,11924.75,348356214,29.68,3.81,1.22
2019-05-28,11958.35,11958.55,11864.9,11928.75,598308334,29.69,3.81,1.22
2019-05-29,11905.8,11931.9,11836.8,11861.1,318068673,29.44,3.79,1.23
2019-05-30,11865.3,11968.55,11859.4,11945.9,421199867,29.65,3.82,1.22
2019-05-31,11999.8,12039.25,11829.45,11922.8,438879129,29.49,3.81,1.22
2019-06-03,11953.75,12103.05,11920.1,12088.55,315296955,29.9,3.86,1.2
2019-06-04,12052.65,12095.2,12005.85,12021.65,289221904,29.73,3.84,1.21
2019-06-06,12039.8,12039.8,11830.25,11843.75,415206942,29.29,3.79,1.23
2019-06-07,11865.2,11897.5,11769.5,11870.65,302455910,29.36,3.79,1.23
2019-06-10,11934.9,11975.05,11871.75,11922.7,303329445,29.49,3.81,1.22
2019-06-11,11959.85,12000.35,11904.35,11965.6,332181958,29.59,3.82,1.22
2019-06-12,11962.45,11962.45,11866.35,11906.2,283718253,29.45,3.81,1.22
2019-06-13,11873.9,11931.35,11817.05,11914.05,447901993,29.46,3.81,1.22
2019-06-14,11910.1,11911.85,11797.7,11823.3,390294634,29.24,3.77,1.23
2019-06-17,11844.0,11844.05,11657.75,11672.15,295528399,28.87,3.73,1.25
2019-06-18,11677.05,11727.2,11641.15,11691.5,365525622,28.91,3.73,1.25
2019-06-19,11744.45,11802.5,11625.1,11691.45,446933027,28.91,3.73,1.25
2019-06-20,11653.65,11843.5,11635.05,11831.75,442016954,29.26,3.78,1.23
2019-06-21,11827.6,11827.95,11705.1,11724.1,468430388,28.99,3.74,1.24
2019-06-24,11725.8,11754.0,11670.2,11699.65,277620788,28.93,3.74,1.25
2019-06-25,11681.0,11814.4,11651.0,11796.45,300476353,29.17,3.77,1.24
2019-06-26,11768.15,11871.85,11757.55,11847.55,327885018,29.09,3.78,1.23
2019-06-27,11860.85,11911.15,11821.05,11841.55,480169350,29.07,3.78,1.23
2019-06-28,11861.15,11871.7,11775.5,11788.85,303888701,28.98,3.71,1.24
2019-07-01,11839.9,11884.65,11830.8,11865.6,278415889,29.17,3.73,1.23
2019-07-02,11890.3,11917.45,11814.7,11910.3,363197036,29.28,3.75,1.23
2019-07-03,11932.15,11945.2,11887.05,11916.75,340527508,29.3,3.75,1.23
2019-07-04,11928.8,11969.25,11923.65,11946.75,333595172,29.37,3.76,1.23
2019-07-05,11964.75,11981.75,11797.9,11811.15,530720039,29.04,3.72,1.24
2019-07-08,11770.4,11771.9,11523.3,11558.6,464029444,28.42,3.64,1.27
2019-07-09,11531.6,11582.55,11461.0,11555.9,442520253,28.41,3.64,1.27
2019-07-10,11536.15,11593.7,11475.65,11498.9,337571014,28.2,3.62,1.27
2019-07-11,11561.45,11599.0,11519.5,11582.9,317257578,28.4,3.64,1.26
2019-07-12,11601.15,11639.55,11538.6,11552.5,359421182,28.33,3.61,1.29
2019-07-15,11614.75,11618.4,11532.3,11588.35,368788782,28.33,3.62,1.29
2019-07-16,11596.65,11670.05,11573.95,11662.6,480156167,28.51,3.64,1.28
2019-07-17,11670.75,11706.65,11651.15,11687.5,464827734,28.58,3.65,1.28
2019-07-18,11675.6,11677.15,11582.4,11596.9,498258158,28.35,3.62,1.29
2019-07-19,11627.95,11640.35,11399.3,11419.25,446049198,27.92,3.57,1.31
2019-07-22,11392.85,11398.15,11301.25,11346.2,516044335,27.81,3.55,1.31
2019-07-23,11372.25,11398.15,11302.8,11331.05,458931191,27.77,3.55,1.31
2019-07-24,11322.45,11359.75,11229.8,11271.3,413202832,27.62,3.53,1.32
2019-07-25,11290.4,11361.4,11239.35,11252.15,553676897,27.57,3.52,1.32
2019-07-26,11247.45,11307.6,11210.05,11284.3,522670420,27.73,3.53,1.32
2019-07-29,11307.5,11310.95,11152.4,11189.2,482862376,27.6,3.5,1.33
2019-07-30,11213.7,11267.45,11072.65,11085.4,479059399,27.34,3.47,1.34
2019-07-31,11034.05,11145.3,10999.4,11118.0,536694278,27.42,3.45,1.33
2019-08-01,11060.2,11076.75,10881.0,10980.0,499918953,27.05,3.41,1.35
2019-08-02,10930.3,11080.15,10848.95,10997.35,547416246,27.09,3.42,1.34
2019-08-05,10895.8,10895.8,10782.6,10862.6,506556609,26.76,3.37,1.36
2019-08-06,10815.4,11018.55,10813.8,10948.25,517891491,26.97,3.4,1.35
2019-08-07,10958.1,10975.65,10835.9,10855.5,548465787,26.74,3.37,1.36
2019-08-08,10899.2,11058.05,10842.95,11032.45,482471622,27.2,3.43,1.34
2019-08-09,11087.9,11181.45,11062.8,11109.65,538063563,27.41,3.45,1.33
2019-08-13,11139.4,11145.9,10901.6,10925.85,624634647,27.03,3.39,1.35
2019-08-14,11003.25,11078.15,10935.6,11029.4,511541716,27.24,3.43,1.34
2019-08-16,11043.65,11068.65,10924.3,11047.8,470909918,27.33,3.43,1.34
2019-08-19,11094.8,11146.9,11037.85,11053.9,369493161,27.35,3.43,1.34
2019-08-20,11063.9,11076.3,10985.3,11017.0,444715679,27.26,3.42,1.34
2019-08-21,11018.15,11034.2,10906.65,10918.7,557867906,27.01,3.39,1.35
2019-08-22,10905.3,10908.25,10718.3,10741.35,668193449,26.57,3.34,1.38
2019-08-23,10699.6,10862.55,10637.15,10829.35,667079625,26.79,3.36,1.36
2019-08-26,11000.3,11070.3,10756.55,11057.85,684141923,27.36,3.43,1.34
2019-08-27,11106.55,11141.75,11049.5,11105.35,685551267,27.47,3.45,1.33
2019-08-28,11101.3,11129.65,10987.65,11046.1,549954696,27.33,3.43,1.34
2019-08-29,10996.05,11021.1,10922.4,10948.3,649876160,27.09,3.4,1.35
2019-08-30,10987.8,11042.6,10874.8,11023.25,628154431,27.27,3.35,1.39
2019-09-03,10960.95,10967.5,10772.7,10797.9,483038985,26.54,3.28,1.42
2019-09-04,10790.4,10858.75,10746.35,10844.65,508784352,26.61,3.29,1.42
2019-09-05,10860.95,10920.1,10816.0,10847.9,595699267,26.67,3.29,1.41
2019-09-06,10883.8,10957.05,10867.45,10946.2,497214445,26.91,3.32,1.4
2019-09-09,10936.7,11028.85,10889.8,11003.05,412471067,27.05,3.34,1.39
2019-09-11,11028.5,11054.8,11011.65,11035.7,687140326,27.13,3.35,1.39
2019-09-12,11058.3,11081.75,10964.95,10982.8,551436050,27.0,3.34,1.4
2019-09-13,10986.8,11084.45,10945.75,11075.9,624305151,27.23,3.36,1.39
2019-09-16,10994.85,11052.7,10968.2,11003.5,434449776,27.06,3.34,1.39
2019-09-17,11000.1,11000.1,10796.5,10817.6,482013044,26.6,3.29,1.42
2019-09-18,10872.8,10885.15,10804.85,10840.65,519155072,26.66,3.29,1.42
2019-09-19,10845.2,10845.2,10670.25,10704.8,642599183,26.32,3.25,1.43
2019-09-20,10746.8,11381.9,10691.0,11274.2,1356767450,27.72,3.42,1.36
2019-09-23,11542.7,11694.85,11471.35,11600.2,882826741,28.52,3.52,1.32
2019-09-24,11590.7,11655.05,11539.2,11588.2,651722255,28.49,3.52,1.32
2019-09-25,11564.85,11564.95,11416.1,11440.2,629054640,25.92,3.47,1.34
2019-09-26,11469.85,11610.85,11466.35,11571.2,844465614,26.22,3.51,1.33
2019-09-27,11556.35,11593.6,11499.75,11512.4,650017280,26.52,3.55,1.3
2019-09-30,11491.15,11508.25,11390.8,11474.45,756848686,26.44,3.53,1.31
2019-10-01,11515.4,11554.2,11247.9,11359.9,1305415159,26.17,3.5,1.32
2019-10-03,11322.25,11370.4,11257.35,11314.0,1017479514,26.07,3.48,1.32
2019-10-04,11388.45,11400.3,11158.35,11174.75,928524450,25.75,3.44,1.34
2019-10-07,11196.2,11233.85,11112.65,11126.4,733198763,25.64,3.43,1.35
2019-10-09,11152.95,11321.6,11090.15,11313.3,741148639,26.13,3.49,1.32
2019-10-10,11280.5,11293.35,11208.55,11234.55,562017945,25.95,3.47,1.33
2019-10-11,11257.7,11362.9,11189.4,11305.05,737795150,26.11,3.49,1.32
2019-10-14,11335.9,11420.45,11290.05,11341.15,587579191,26.2,3.5,1.32
2019-10-15,11360.85,11462.35,11342.1,11428.3,527396180,26.4,3.53,1.31
2019-10-16,11464.95,11481.05,11411.1,11464.0,533468525,26.48,3.54,1.3
2019-10-17,11466.3,11599.1,11439.65,11586.35,797572398,26.76,3.58,1.29
2019-10-18,11580.3,11684.7,11553.15,11661.85,853440208,26.94,3.6,1.28
2019-10-22,11657.15,11714.35,11573.65,11588.35,867601307,26.71,3.58,1.29
2019-10-23,11596.2,11651.6,11554.4,11604.1,664159887,26.75,3.58,1.29
2019-10-24,11661.65,11679.6,11534.65,11582.6,700481662,26.7,3.58,1.29
2019-10-25,11646.15,11646.9,11490.75,11583.9,812027840,26.7,3.58,1.29
2019-10-27,11662.25,11672.4,11604.6,11627.15,161779004,26.8,3.59,1.29
2019-10-29,11643.95,11809.4,11627.35,11786.85,951722529,27.17,3.64,1.27
2019-10-30,11883.9,11883.95,11784.45,11844.1,725219760,27.3,3.66,1.26
2019-10-31,11890.45,11945.0,11855.1,11877.45,1414837250,27.38,3.67,1.26
2019-11-01,11886.6,11918.3,11843.35,11890.6,855338495,27.47,3.67,1.26
2019-11-04,11928.9,11989.15,11905.35,11941.3,823050457,27.59,3.69,1.25
2019-11-05,11974.6,11978.95,11861.9,11917.2,631952071,27.59,3.68,1.25
2019-11-06,11911.5,12002.9,11850.25,11966.05,603351290,27.71,3.7,1.25
2019-11-07,12021.1,12021.4,11946.85,12012.05,562963817,27.75,3.71,1.24
2019-11-08,11987.15,12034.15,11888.75,11908.15,789254360,27.51,3.68,1.25
2019-11-11,11879.2,11932.65,11853.95,11913.45,548979515,27.52,3.68,1.25
2019-11-13,11908.3,11946.8,11823.2,11840.45,659035969,27.31,3.66,1.26
2019-11-14,11858.75,11895.65,11802.65,11872.1,559494025,27.38,3.67,1.26
2019-11-15,11904.2,11973.65,11879.25,11895.45,580154179,27.32,3.67,1.26
2019-11-18,11915.15,11946.2,11867.6,11884.5,514352437,27.29,3.67,1.26
2019-11-19,11919.45,11958.85,11881.75,11940.1,613909679,27.31,3.69,1.25
2019-11-20,12004.75,12038.6,11966.05,11999.1,646661147,27.23,3.71,1.24
2019-11-21,12025.65,12028.2,11956.9,11968.4,557685781,27.89,3.7,1.25
2019-11-22,11967.3,11968.1,11883.5,11914.4,486815185,27.77,3.68,1.25
2019-11-25,11922.45,12084.5,11919.75,12073.75,534289467,28.14,3.73,1.24
2019-11-26,12110.2,12132.45,12006.35,12037.7,1201335831,28.05,3.72,1.24
2019-11-27,12068.5,12114.9,12055.15,12100.7,584226618,28.2,3.74,1.23
2019-11-28,12132.1,12158.8,12099.95,12151.15,620479403,28.32,3.75,1.23
2019-11-29,12146.2,12147.4,12017.4,12056.05,804430391,28.1,3.72,1.24
2019-12-02,12137.05,12137.15,12023.7,12048.2,720945335,28.08,3.72,1.24
2019-12-03,12067.65,12068.6,11956.4,11994.2,605789334,27.95,3.7,1.25
2019-12-04,11969.95,12054.7,11935.3,12043.2,747193818,28.07,3.72,1.24
2019-12-05,12071.25,12081.2,11998.75,12018.4,562228745,28.01,3.71,1.24
2019-12-06,12047.35,12057.05,11888.85,11921.5,609221205,27.78,3.68,1.25
2019-12-09,11939.1,11981.95,11888.05,11937.5,599115748,27.82,3.69,1.25
2019-12-10,11950.5,11953.2,11844.7,11856.8,650219487,27.63,3.66,1.26
2019-12-11,11867.35,11923.2,11832.3,11910.15,997655048,27.76,3.68,1.25
2019-12-12,11944.3,12005.5,11934.0,11971.8,752617138,27.9,3.7,1.25
2019-12-13,12026.4,12098.85,12023.6,12086.7,597712516,28.17,3.73,1.24
2019-12-16,12131.35,12134.65,12046.3,12053.95,437703921,28.09,3.72,1.24
2019-12-17,12082.45,12182.75,12070.35,12165.0,499585789,28.35,3.76,1.23
2019-12-18,12197.0,12237.7,12163.45,12221.65,518854651,28.48,3.77,1.22
2019-12-19,12223.4,12268.35,12191.15,12259.7,623049839,28.57,3.79,1.22
2019-12-20,12266.45,12293.9,12252.75,12271.8,810676090,28.6,3.79,1.22
2019-12-23,12235.45,12287.15,12213.25,12262.75,604782354,28.58,3.79,1.22
2019-12-24,12269.25,12283.7,12202.1,12214.55,470290298,28.47,3.77,1.22
2019-12-26,12211.85,12221.55,12118.85,12126.55,520326632,28.26,3.74,1.23
2019-12-27,12172.9,12258.45,12157.9,12245.8,383788556,28.48,3.78,1.23
2019-12-30,12274.9,12286.45,12213.8,12255.85,411084614,28.5,3.78,1.23
2019-12-31,12247.1,12247.1,12151.8,12168.45,426931711,28.3,3.75,1.24
2020-01-01,12202.15,12222.2,12165.3,12182.5,304078039,28.33,3.76,1.24
2020-01-02,12198.55,12289.9,12195.25,12282.2,407697594,28.56,3.79,1.23
2020-01-03,12261.1,12265.6,12191.35,12226.65,428770054,28.44,3.77,1.23
2020-01-06,12170.6,12179.1,11974.2,11993.05,396501419,27.89,3.7,1.26
2020-01-07,12079.1,12152.15,12005.35,12052.95,447818617,28.03,3.72,1.25
2020-01-08,11939.1,12044.95,11929.6,12025.35,445991640,27.97,3.71,1.25
2020-01-09,12153.15,12224.05,12132.55,12215.9,477469878,28.41,3.77,1.23
2020-01-10,12271.0,12311.2,12213.2,12256.8,660627930,28.51,3.78,1.23
2020-01-13,12296.7,12337.75,12285.8,12329.55,500968242,28.67,3.8,1.22
